id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
191441509_68952,"Cavasagra Bezoekersstoel","Ben jij helemaal weg van bezoekersstoelen met een industrieel ontwerp? Dan zal de Cavasagra bezoekersstoel bij je in de smaak vallen. Deze bezoekersstoel is gemaakt van het hoogwaardige materiaal . De Cavasagra bezoekersstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 65 x 58 x 102cm",https://demo.tomassotables.com/wp-content/uploads/1483608854_6a9208849e.jpg,https://demo.tomassotables.com/cavasagra-bezoekersstoel/,"Bezoekersstoelen","Tomasso Tables",222EUR,in stock,191441509_68952,,"https://demo.tomassotables.com/wp-content/uploads/1483608855_8578bdeeae.jpg,https://demo.tomassotables.com/wp-content/uploads/1483608860_53f336c724.jpg,https://demo.tomassotables.com/wp-content/uploads/1483608861_b19e360fed.jpg,https://demo.tomassotables.com/wp-content/uploads/1483608868_e7fee35e2e.jpg,https://demo.tomassotables.com/wp-content/uploads/1483608869_056fbb0758.jpg",,0,new,published,,,,,,,
101679209_68949,"Braidi Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Braidi barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Braidi barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 45 x 64 x 88cm",https://demo.tomassotables.com/wp-content/uploads/1473769261_1a1a14ebed.jpg,https://demo.tomassotables.com/braidi-barkruk/,"Barkrukken","Tomasso Tables",348EUR,in stock,101679209_68949,,"https://demo.tomassotables.com/wp-content/uploads/1473769282_632df48906.jpg,https://demo.tomassotables.com/wp-content/uploads/1473769283_11f03baadd.jpg,https://demo.tomassotables.com/wp-content/uploads/1473769302_2da014c4c8.jpg,https://demo.tomassotables.com/wp-content/uploads/1473769303_e727963650.jpg,https://demo.tomassotables.com/wp-content/uploads/1473769323_184a630367.jpg",,0,new,published,,,,,,,
305127_68935,"Biandrate Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Biandrate eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Biandrate . De Biandrate eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1536662439_f399ca8ffa.jpg,https://demo.tomassotables.com/biandrate-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",161EUR,in stock,305127_68935,,"https://demo.tomassotables.com/wp-content/uploads/1536662440_4098c23c60.jpg,https://demo.tomassotables.com/wp-content/uploads/1536662453_2458ec2041.jpg,https://demo.tomassotables.com/wp-content/uploads/1536662454_93d096e343.jpg,https://demo.tomassotables.com/wp-content/uploads/1536662469_66ab487ecc.jpg,https://demo.tomassotables.com/wp-content/uploads/1536662470_4d2066dd1e.jpg",,0,new,published,,,,,,,
317874_68933,"Aviatico Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Aviatico bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Aviatico bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 50 x 62 x 84cm",https://demo.tomassotables.com/wp-content/uploads/1633325480_58c23ab50d.jpg,https://demo.tomassotables.com/aviatico-bureaustoel/,"Bureaustoelen","Tomasso Tables",122EUR,in stock,317874_68933,,"https://demo.tomassotables.com/wp-content/uploads/1633325482_e718358162.jpg,https://demo.tomassotables.com/wp-content/uploads/1633325492_b20f28fb61.jpg,https://demo.tomassotables.com/wp-content/uploads/1633325494_bc02d5f2ca.jpg,https://demo.tomassotables.com/wp-content/uploads/1633325506_abf49d6c15.jpg,https://demo.tomassotables.com/wp-content/uploads/1633325507_2a7b71e23e.jpg",,0,new,published,,,,,,,
181504755_68931,"Palmesi Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Palmesi eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Palmesi . De Palmesi eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1473942845_70d873fa72.jpg,https://demo.tomassotables.com/palmesi-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",162EUR,in stock,181504755_68931,,"https://demo.tomassotables.com/wp-content/uploads/1473942846_ebc97a5b13.jpg,https://demo.tomassotables.com/wp-content/uploads/1473942856_39651f3181.jpg,https://demo.tomassotables.com/wp-content/uploads/1473942875_79460a6096.jpg,https://demo.tomassotables.com/wp-content/uploads/1473942876_8e7e4acde8.jpg,https://demo.tomassotables.com/wp-content/uploads/1473942912_f2deab91e0.jpg",,0,new,published,,,,,,,
191625755_68926,"Vigano Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Vigano bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Vigano bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 67 x 60 x 117cm",https://demo.tomassotables.com/wp-content/uploads/1481541783_73a6c0f621.jpg,https://demo.tomassotables.com/vigano-bureaustoel/,"Bureaustoelen","Tomasso Tables",194EUR,in stock,191625755_68926,,"https://demo.tomassotables.com/wp-content/uploads/1481541784_a0666f9ee3.jpg,https://demo.tomassotables.com/wp-content/uploads/1481541797_dd1de62ede.jpg,https://demo.tomassotables.com/wp-content/uploads/1481541798_3b6d5da5a5.jpg,https://demo.tomassotables.com/wp-content/uploads/1481541818_4499a59de3.jpg,https://demo.tomassotables.com/wp-content/uploads/1481541819_0527a5dfac.jpg",,0,new,published,,,,,,,
102243808_68920,"Artegna Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Artegna barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Artegna barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 46 x 55 x 99cm",https://demo.tomassotables.com/wp-content/uploads/1507708906_12decadcf0.jpg,https://demo.tomassotables.com/artegna-barkruk/,"Barkrukken","Tomasso Tables",164EUR,in stock,102243808_68920,,"https://demo.tomassotables.com/wp-content/uploads/1507709517_6c26f54fa8.jpg,https://demo.tomassotables.com/wp-content/uploads/1507709518_7bf57bbec0.jpg,https://demo.tomassotables.com/wp-content/uploads/1507709529_91b51201d9.jpg,https://demo.tomassotables.com/wp-content/uploads/1507709530_dbdfd0dadf.jpg,https://demo.tomassotables.com/wp-content/uploads/1507709541_2712b7bca5.jpg",,0,new,published,,,,,,,
10626410_68916,"Cavalieri Barkruk","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Cavalieri barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Cavalieri barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 46 x 41 x 80cm",https://demo.tomassotables.com/wp-content/uploads/1440504273_730bf34e2a.jpg,https://demo.tomassotables.com/cavalieri-barkruk/,"Barkrukken","Tomasso Tables",291EUR,in stock,10626410_68916,,"https://demo.tomassotables.com/wp-content/uploads/1440504274_4ec53a8a37.jpg,https://demo.tomassotables.com/wp-content/uploads/1440504293_2dda6ea210.jpg,https://demo.tomassotables.com/wp-content/uploads/1440504294_b621e1faa6.jpg,https://demo.tomassotables.com/wp-content/uploads/1440504303_5b17c62e97.jpg,https://demo.tomassotables.com/wp-content/uploads/1440504304_d8cc1bcffe.jpg",,0,new,published,,,,,,,
172624701_68900,"Monsignorella Fauteuil","Ben jij helemaal weg van fauteuils met een industrieel ontwerp? Dan zal de Monsignorella fauteuil bij je in de smaak vallen. Deze fauteuil is gemaakt van het hoogwaardige materiaal . De Monsignorella fauteuil is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 50 x 43 x 71cm",https://demo.tomassotables.com/wp-content/uploads/1544603923_44490af00f.jpg,https://demo.tomassotables.com/monsignorella-fauteuil/,"Fauteuils","Tomasso Tables",152EUR,in stock,172624701_68900,,"https://demo.tomassotables.com/wp-content/uploads/1544603924_2efda2c394.jpg,https://demo.tomassotables.com/wp-content/uploads/1544603940_e13f25c2b1.jpg,https://demo.tomassotables.com/wp-content/uploads/1544603942_55ff67d2a9.jpg,https://demo.tomassotables.com/wp-content/uploads/1544603950_ba112e5532.jpg,https://demo.tomassotables.com/wp-content/uploads/1544603951_059c848706.jpg",,0,new,published,,,,,,,
181289801_68894,"Roncoferraro Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Roncoferraro eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Roncoferraro . De Roncoferraro eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1462946675_6fc76180cf.jpg,https://demo.tomassotables.com/roncoferraro-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",224EUR,in stock,181289801_68894,,"https://demo.tomassotables.com/wp-content/uploads/1462947619_1d7564ecaf.jpg,https://demo.tomassotables.com/wp-content/uploads/1462947620_966f40baf8.jpg,https://demo.tomassotables.com/wp-content/uploads/1462947629_0f962c6c31.jpg,https://demo.tomassotables.com/wp-content/uploads/1462947630_29af1d0741.jpg,https://demo.tomassotables.com/wp-content/uploads/1462947848_eacf2a2165.jpg",,0,new,published,,,,,,,
181997401_68888,"Sant'Aniello Eetkamerstoel","Ben jij helemaal weg van eetkamerstoelen met een industrieel ontwerp? Dan zal de Sant'Aniello eetkamerstoel bij je in de smaak vallen. Deze eetstoel is gemaakt van het hoogwaardige materiaal Sant'Aniello . De Sant'Aniello eetkamerstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden.",https://demo.tomassotables.com/wp-content/uploads/1506419745_9ca699f7f0.jpg,https://demo.tomassotables.com/santaniello-eetkamerstoel/,"Eetkamerstoelen","Tomasso Tables",138EUR,in stock,181997401_68888,,"https://demo.tomassotables.com/wp-content/uploads/1506419783_c31a037880.jpg,https://demo.tomassotables.com/wp-content/uploads/1506419784_3e0b1e2132.jpg,https://demo.tomassotables.com/wp-content/uploads/1506419814_25dab34f90.jpg,https://demo.tomassotables.com/wp-content/uploads/1506419815_04d9e3b148.jpg,https://demo.tomassotables.com/wp-content/uploads/1506419833_4e83fc20eb.jpg",,0,new,published,,,,,,,
317310_68885,"Pietrantuono Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Pietrantuono bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Pietrantuono bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 63 x 51 x 98cm",https://demo.tomassotables.com/wp-content/uploads/1626244475_0aa3aba475.jpg,https://demo.tomassotables.com/pietrantuono-bureaustoel/,"Bureaustoelen","Tomasso Tables",191EUR,in stock,317310_68885,,"https://demo.tomassotables.com/wp-content/uploads/1626244477_b2357a1efe.jpg,https://demo.tomassotables.com/wp-content/uploads/1626244492_44ee7f28f8.jpg,https://demo.tomassotables.com/wp-content/uploads/1626244493_0e6bc12219.jpg,https://demo.tomassotables.com/wp-content/uploads/1626244514_e2920821d8.jpg,https://demo.tomassotables.com/wp-content/uploads/1626244515_c62e1cdf37.jpg",,0,new,published,,,,,,,
192355901_68874,"Manicottelli Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Manicottelli bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Manicottelli bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 70 x 62 x 115cm",https://demo.tomassotables.com/wp-content/uploads/1499948267_6a7db9f5b6.jpg,https://demo.tomassotables.com/manicottelli-bureaustoel/,"Bureaustoelen","Tomasso Tables",279EUR,in stock,192355901_68874,,"https://demo.tomassotables.com/wp-content/uploads/1499948268_57879a940a.jpg,https://demo.tomassotables.com/wp-content/uploads/1499948277_2f4cad4410.jpg,https://demo.tomassotables.com/wp-content/uploads/1499948278_c24d76773b.jpg,https://demo.tomassotables.com/wp-content/uploads/1499948290_4688e286ca.jpg,https://demo.tomassotables.com/wp-content/uploads/1499948291_9cd1cd0e2e.jpg",,0,new,published,,,,,,,
308702_68871,"Guadoschiavo Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Guadoschiavo bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Guadoschiavo bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 64 x 74 x 116cm",https://demo.tomassotables.com/wp-content/uploads/1576847811_2b11ea10fe.jpg,https://demo.tomassotables.com/guadoschiavo-bureaustoel/,"Bureaustoelen","Tomasso Tables",297EUR,in stock,308702_68871,,"https://demo.tomassotables.com/wp-content/uploads/1576847812_a5fa37eae4.jpg,https://demo.tomassotables.com/wp-content/uploads/1576847820_173df3c58d.jpg,https://demo.tomassotables.com/wp-content/uploads/1576847821_0956a0962f.jpg,https://demo.tomassotables.com/wp-content/uploads/1576847830_c1d5c585fc.jpg,https://demo.tomassotables.com/wp-content/uploads/1576847831_4382ff319d.jpg",,0,new,published,,,,,,,
1037401_68869,"Collemarraco Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Collemarraco bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Collemarraco bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 54 x 56 x 88cm",https://demo.tomassotables.com/wp-content/uploads/1372942031_50ce47954b.jpg,https://demo.tomassotables.com/collemarraco-bureaustoel/,"Bureaustoelen","Tomasso Tables",122EUR,in stock,1037401_68869,,"https://demo.tomassotables.com/wp-content/uploads/1398339029_9a7543fbe7.jpg,https://demo.tomassotables.com/wp-content/uploads/1494497667_e7061973e2.jpg,https://demo.tomassotables.com/wp-content/uploads/1494497682_35139e2990.jpg,https://demo.tomassotables.com/wp-content/uploads/1494497683_7bb7eef3b4.jpg,https://demo.tomassotables.com/wp-content/uploads/1494497697_38546527b0.jpg",,0,new,published,,,,,,,
19467401_68866,"Colleranesco Bureaustoel","Ben jij opzoek naar een comfortable bureaustoel om lekker op te kunnen werken? Dan zal de Colleranesco bureaustoel bij je in de smaak vallen. Deze bureaustoel is gemaakt van het hoogwaardige materiaal . De Colleranesco bureaustoel is comfortabel genoeg om urenlang door te werken. Afmetingen: 62 x 56 x 94cm",https://demo.tomassotables.com/wp-content/uploads/1550498073_5fa90d4e3f.jpg,https://demo.tomassotables.com/colleranesco-bureaustoel/,"Bureaustoelen","Tomasso Tables",197EUR,in stock,19467401_68866,,"https://demo.tomassotables.com/wp-content/uploads/1550498462_39c281b948.jpg,https://demo.tomassotables.com/wp-content/uploads/1550498463_7cc00b1c6e.jpg,https://demo.tomassotables.com/wp-content/uploads/1550498474_73b06af57c.jpg,https://demo.tomassotables.com/wp-content/uploads/1550498475_09cd12ee14.jpg,https://demo.tomassotables.com/wp-content/uploads/1550498482_0b794d5e13.jpg",,0,new,published,,,,,,,
102479610_68861,"Ciarciaglini Bureaustoel","Ben jij helemaal weg van barkrukken met een industrieel ontwerp? Dan zal de Ciarciaglini barkruk bij je in de smaak vallen. Deze barkruk is gemaakt van het hoogwaardige materiaal . De Ciarciaglini barkruk is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 56 x 48 x 112cm",https://demo.tomassotables.com/wp-content/uploads/1569911221_252c19382a.jpg,https://demo.tomassotables.com/ciarciaglini-bureaustoel/,"Barkrukken","Tomasso Tables",183EUR,in stock,102479610_68861,,"https://demo.tomassotables.com/wp-content/uploads/1569911385_30731c8d00.jpg,https://demo.tomassotables.com/wp-content/uploads/1569911386_80a9eda996.jpg",,0,new,published,,,,,,,
181057201_68857,"Campoforogna Bezoekersstoel","Ben jij helemaal weg van bezoekersstoelen met een industrieel ontwerp? Dan zal de Campoforogna bezoekersstoel bij je in de smaak vallen. Deze bezoekersstoel is gemaakt van het hoogwaardige materiaal . De Campoforogna bezoekersstoel is erg comfortabel en ideaal voor het avondeten met de familie, of een gezellige avond met vrienden. Afmetingen: 47 x 46 x 81cm",https://demo.tomassotables.com/wp-content/uploads/1460555206_3eb52083fb.jpg,https://demo.tomassotables.com/campoforogna-bezoekersstoel/,"Bezoekersstoelen","Tomasso Tables",99EUR,in stock,181057201_68857,,"https://demo.tomassotables.com/wp-content/uploads/1460555220_564a27bed3.jpg,https://demo.tomassotables.com/wp-content/uploads/1460555221_1be45eaec3.jpg,https://demo.tomassotables.com/wp-content/uploads/1460555239_aa49946fa2.jpg,https://demo.tomassotables.com/wp-content/uploads/1460555240_5ff6a02ec2.jpg,https://demo.tomassotables.com/wp-content/uploads/1460555263_17401df659.jpg",,0,new,published,,,,,,,
